fold_id,model_name,set,accuracy,precision,recall,f1
161,GaussianNB,test,0.9193548387096774,0.8852459016393442,0.9473684210526316,0.9152542372881356
162,GaussianNB,train,0.927710843373494,0.8909090909090909,0.9423076923076924,0.9158878504672896
162,GaussianNB,test,0.904,0.8823529411764706,0.8823529411764706,0.8823529411764706
163,GaussianNB,train,0.8995983935742972,0.8543689320388349,0.8979591836734694,0.8756218905472637
163,GaussianNB,test,0.96,0.9482758620689656,0.9649122807017544,0.9565217391304348
164,GaussianNB,train,0.932,0.9174311926605504,0.925925925925926,0.9216589861751152
164,GaussianNB,test,0.8951612903225806,0.8269230769230769,0.9148936170212766,0.8686868686868686
165,GaussianNB,train,0.9156626506024096,0.8737864077669902,0.9183673469387756,0.8955223880597014
165,GaussianNB,test,0.928,0.913793103448276,0.9298245614035088,0.9217391304347824
166,GaussianNB,train,0.923694779116466,0.897196261682243,0.9230769230769232,0.9099526066350712
166,GaussianNB,test,0.896,0.8653846153846154,0.8823529411764706,0.8737864077669903
167,GaussianNB,train,0.916,0.8918918918918919,0.9166666666666666,0.9041095890410958
167,GaussianNB,test,0.9274193548387096,0.88,0.9361702127659576,0.9072164948453608
168,GaussianNB,train,0.9357429718875502,0.9181818181818182,0.9351851851851852,0.9266055045871558
168,GaussianNB,test,0.888,0.8235294117647058,0.8936170212765957,0.8571428571428571
169,GaussianNB,train,0.9116465863453816,0.875,0.91,0.892156862745098
169,GaussianNB,test,0.936,0.912280701754386,0.9454545454545454,0.9285714285714284
170,GaussianNB,train,0.912,0.8703703703703703,0.9215686274509804,0.8952380952380952
170,GaussianNB,test,0.935483870967742,0.9245283018867924,0.9245283018867924,0.9245283018867924
171,GaussianNB,train,0.927710843373494,0.9019607843137256,0.92,0.9108910891089108
171,GaussianNB,test,0.904,0.864406779661017,0.9272727272727272,0.8947368421052632
172,GaussianNB,train,0.9076305220883534,0.8672566371681416,0.9245283018867924,0.8949771689497716
172,GaussianNB,test,0.944,0.9375,0.9183673469387756,0.9278350515463918
173,GaussianNB,train,0.924,0.897196261682243,0.9230769230769232,0.9099526066350712
173,GaussianNB,test,0.9112903225806452,0.8703703703703703,0.9215686274509804,0.8952380952380952
174,GaussianNB,train,0.9116465863453816,0.8846153846153846,0.9019607843137256,0.8932038834951457
174,GaussianNB,test,0.936,0.8947368421052632,0.9622641509433962,0.9272727272727272
175,GaussianNB,train,0.923694779116466,0.8932038834951457,0.92,0.9064039408866996
175,GaussianNB,test,0.912,0.8793103448275862,0.9272727272727272,0.902654867256637
176,GaussianNB,train,0.924,0.8869565217391304,0.9444444444444444,0.914798206278027
176,GaussianNB,test,0.9112903225806452,0.8913043478260869,0.8723404255319149,0.8817204301075269
177,GaussianNB,train,0.927710843373494,0.8899082568807339,0.941747572815534,0.9150943396226414
177,GaussianNB,test,0.888,0.88,0.8461538461538461,0.8627450980392156
178,GaussianNB,train,0.9156626506024096,0.9224137931034484,0.8991596638655462,0.9106382978723404
178,GaussianNB,test,0.928,0.8,1.0,0.888888888888889
179,GaussianNB,train,0.908,0.8421052631578947,0.9090909090909092,0.8743169398907102
179,GaussianNB,test,0.9435483870967742,0.9545454545454546,0.9402985074626866,0.9473684210526316
180,GaussianNB,train,0.927710843373494,0.8942307692307693,0.93,0.911764705882353
180,GaussianNB,test,0.904,0.8771929824561403,0.9090909090909092,0.8928571428571428
181,GaussianNB,train,0.9076305220883534,0.8818181818181818,0.9065420560747663,0.8940092165898617
181,GaussianNB,test,0.944,0.9019607843137256,0.9583333333333334,0.9292929292929292
182,GaussianNB,train,0.924,0.8888888888888888,0.9320388349514565,0.909952606635071
182,GaussianNB,test,0.9112903225806452,0.8867924528301887,0.903846153846154,0.8952380952380953
183,GaussianNB,train,0.9156626506024096,0.8782608695652174,0.9351851851851852,0.905829596412556
183,GaussianNB,test,0.912,0.9090909090909092,0.851063829787234,0.8791208791208791
184,GaussianNB,train,0.923694779116466,0.9056603773584906,0.9142857142857144,0.909952606635071
184,GaussianNB,test,0.912,0.8545454545454545,0.94,0.8952380952380952
185,GaussianNB,train,0.916,0.88,0.9072164948453608,0.8934010152284264
185,GaussianNB,test,0.9274193548387096,0.9016393442622952,0.9482758620689656,0.9243697478991596
186,GaussianNB,train,0.9397590361445785,0.903846153846154,0.9494949494949496,0.9261083743842364
186,GaussianNB,test,0.864,0.8545454545454545,0.8392857142857143,0.8468468468468467
187,GaussianNB,train,0.9076305220883534,0.8773584905660378,0.9029126213592232,0.8899521531100479
187,GaussianNB,test,0.944,0.9090909090909092,0.9615384615384616,0.9345794392523366
188,GaussianNB,train,0.908,0.8828828828828829,0.9074074074074074,0.8949771689497718
188,GaussianNB,test,0.9435483870967742,0.9,0.9574468085106383,0.9278350515463918
189,GaussianNB,train,0.9156626506024096,0.8773584905660378,0.9207920792079208,0.8985507246376812
189,GaussianNB,test,0.928,0.9090909090909092,0.925925925925926,0.9174311926605504
190,GaussianNB,train,0.9397590361445785,0.9252336448598132,0.9339622641509434,0.9295774647887324
190,GaussianNB,test,0.88,0.8148148148148148,0.8979591836734694,0.8543689320388349
191,GaussianNB,train,0.904,0.8623853211009175,0.912621359223301,0.8867924528301887
191,GaussianNB,test,0.9516129032258064,0.9423076923076924,0.9423076923076924,0.9423076923076924
192,GaussianNB,train,0.9196787148594378,0.8773584905660378,0.93,0.9029126213592232
192,GaussianNB,test,0.92,0.9090909090909092,0.9090909090909092,0.9090909090909092
193,GaussianNB,train,0.923694779116466,0.897196261682243,0.9230769230769232,0.9099526066350712
193,GaussianNB,test,0.912,0.8703703703703703,0.9215686274509804,0.8952380952380952
194,GaussianNB,train,0.916,0.8899082568807339,0.9150943396226416,0.9023255813953488
194,GaussianNB,test,0.9274193548387096,0.8846153846153846,0.9387755102040816,0.9108910891089108
195,GaussianNB,train,0.9156626506024096,0.8828828828828829,0.9245283018867924,0.903225806451613
195,GaussianNB,test,0.928,0.9,0.9183673469387756,0.9090909090909092
196,GaussianNB,train,0.927710843373494,0.897196261682243,0.9320388349514565,0.9142857142857144
196,GaussianNB,test,0.904,0.8703703703703703,0.903846153846154,0.8867924528301887
197,GaussianNB,train,0.916,0.8846153846153846,0.9108910891089108,0.8975609756097561
197,GaussianNB,test,0.9274193548387096,0.8947368421052632,0.9444444444444444,0.918918918918919
198,GaussianNB,train,0.9437751004016064,0.9357798165137616,0.9357798165137616,0.9357798165137616
198,GaussianNB,test,0.872,0.7884615384615384,0.8913043478260869,0.836734693877551
199,GaussianNB,train,0.9116465863453816,0.8666666666666667,0.9191919191919192,0.8921568627450981
199,GaussianNB,test,0.936,0.9285714285714286,0.9285714285714286,0.9285714285714286
200,GaussianNB,train,0.904,0.8611111111111112,0.9117647058823528,0.8857142857142858
200,GaussianNB,test,0.9516129032258064,0.9433962264150944,0.9433962264150944,0.9433962264150944
201,GaussianNB,train,0.9116465863453816,0.8598130841121495,0.9292929292929292,0.8932038834951457
201,GaussianNB,test,0.92,0.9423076923076924,0.875,0.9074074074074072
202,GaussianNB,train,0.9196787148594378,0.8942307692307693,0.9117647058823528,0.9029126213592232
202,GaussianNB,test,0.92,0.8771929824561403,0.9433962264150944,0.9090909090909092
203,GaussianNB,train,0.924,0.9090909090909092,0.9174311926605504,0.9132420091324202
203,GaussianNB,test,0.9112903225806452,0.8431372549019608,0.9347826086956522,0.8865979381443299
204,GaussianNB,train,0.9196787148594378,0.8928571428571429,0.925925925925926,0.9090909090909092
204,GaussianNB,test,0.904,0.8723404255319149,0.8723404255319149,0.8723404255319149
205,GaussianNB,train,0.8995983935742972,0.8571428571428571,0.9142857142857144,0.8847926267281105
205,GaussianNB,test,0.96,0.9591836734693876,0.94,0.9494949494949496
206,GaussianNB,train,0.932,0.9166666666666666,0.9072164948453608,0.9119170984455958
206,GaussianNB,test,0.8951612903225806,0.8461538461538461,0.9482758620689656,0.894308943089431
207,GaussianNB,train,0.9076305220883534,0.8818181818181818,0.9065420560747663,0.8940092165898617
207,GaussianNB,test,0.944,0.9019607843137256,0.9583333333333334,0.9292929292929292
208,GaussianNB,train,0.927710843373494,0.88,0.9361702127659576,0.9072164948453608
208,GaussianNB,test,0.872,0.8947368421052632,0.8360655737704918,0.864406779661017
209,GaussianNB,train,0.916,0.9,0.908256880733945,0.9041095890410958
209,GaussianNB,test,0.9274193548387096,0.8627450980392157,0.9565217391304348,0.9072164948453608
210,GaussianNB,train,0.923694779116466,0.8878504672897196,0.931372549019608,0.9090909090909092
210,GaussianNB,test,0.896,0.8846153846153846,0.8679245283018868,0.8761904761904762
211,GaussianNB,train,0.923694779116466,0.9009009009009008,0.925925925925926,0.91324200913242
211,GaussianNB,test,0.912,0.86,0.9148936170212766,0.8865979381443299
212,GaussianNB,train,0.908,0.8737864077669902,0.9,0.8866995073891626
212,GaussianNB,test,0.9435483870967742,0.913793103448276,0.9636363636363636,0.9380530973451328
213,GaussianNB,train,0.927710843373494,0.9065420560747663,0.923809523809524,0.9150943396226416
213,GaussianNB,test,0.904,0.8518518518518519,0.92,0.8846153846153846
214,GaussianNB,train,0.9116465863453816,0.8796296296296297,0.9134615384615384,0.8962264150943395
214,GaussianNB,test,0.936,0.9056603773584906,0.9411764705882352,0.923076923076923
215,GaussianNB,train,0.92,0.8785046728971962,0.9306930693069309,0.903846153846154
215,GaussianNB,test,0.9193548387096774,0.9074074074074074,0.9074074074074074,0.9074074074074074
216,GaussianNB,train,0.9036144578313252,0.8796296296296297,0.8962264150943396,0.8878504672897196
216,GaussianNB,test,0.936,0.9019607843137256,0.9387755102040816,0.92
217,GaussianNB,train,0.923694779116466,0.8865979381443299,0.9148936170212766,0.900523560209424
217,GaussianNB,test,0.912,0.890625,0.9344262295081968,0.912
218,GaussianNB,train,0.928,0.896551724137931,0.9454545454545454,0.920353982300885
218,GaussianNB,test,0.9032258064516128,0.8666666666666667,0.8666666666666667,0.8666666666666667
219,GaussianNB,train,0.9196787148594378,0.8839285714285714,0.9339622641509434,0.908256880733945
219,GaussianNB,test,0.92,0.8979591836734694,0.8979591836734694,0.8979591836734694
220,GaussianNB,train,0.927710843373494,0.8962264150943396,0.931372549019608,0.9134615384615384
220,GaussianNB,test,0.904,0.8727272727272727,0.9056603773584906,0.8888888888888888
221,GaussianNB,train,0.912,0.8846153846153846,0.9019607843137256,0.8932038834951457
221,GaussianNB,test,0.935483870967742,0.8947368421052632,0.9622641509433962,0.9272727272727272
222,GaussianNB,train,0.9357429718875502,0.9117647058823528,0.93,0.9207920792079208
222,GaussianNB,test,0.872,0.8421052631578947,0.8727272727272727,0.8571428571428571
223,GaussianNB,train,0.9076305220883534,0.8715596330275229,0.9134615384615384,0.892018779342723
223,GaussianNB,test,0.944,0.9230769230769232,0.9411764705882352,0.9320388349514565
224,GaussianNB,train,0.912,0.8818181818181818,0.9150943396226416,0.8981481481481483
224,GaussianNB,test,0.935483870967742,0.9019607843137256,0.9387755102040816,0.92
225,GaussianNB,train,0.931726907630522,0.9090909090909092,0.9183673469387756,0.9137055837563453
225,GaussianNB,test,0.896,0.8548387096774194,0.9298245614035088,0.8907563025210085
226,GaussianNB,train,0.9156626506024096,0.8807339449541285,0.9230769230769232,0.9014084507042254
226,GaussianNB,test,0.928,0.903846153846154,0.9215686274509804,0.9126213592233008
227,GaussianNB,train,0.912,0.8771929824561403,0.925925925925926,0.9009009009009008
227,GaussianNB,test,0.935483870967742,0.9148936170212766,0.9148936170212766,0.9148936170212766
228,GaussianNB,train,0.9156626506024096,0.8828828828828829,0.9245283018867924,0.903225806451613
228,GaussianNB,test,0.912,0.8958333333333334,0.8775510204081632,0.8865979381443299
229,GaussianNB,train,0.9196787148594378,0.87,0.925531914893617,0.8969072164948454
229,GaussianNB,test,0.92,0.918032786885246,0.918032786885246,0.918032786885246
230,GaussianNB,train,0.92,0.9090909090909092,0.9090909090909092,0.9090909090909092
230,GaussianNB,test,0.9193548387096774,0.8431372549019608,0.9555555555555556,0.8958333333333333
231,GaussianNB,train,0.9076305220883534,0.8857142857142857,0.8942307692307693,0.8899521531100478
231,GaussianNB,test,0.944,0.8928571428571429,0.9803921568627452,0.9345794392523364
232,GaussianNB,train,0.9116465863453816,0.8672566371681416,0.9333333333333332,0.8990825688073395
232,GaussianNB,test,0.928,0.9555555555555556,0.86,0.9052631578947368
233,GaussianNB,train,0.94,0.9215686274509804,0.9306930693069309,0.9261083743842364
233,GaussianNB,test,0.8709677419354839,0.8166666666666667,0.9074074074074074,0.8596491228070176
234,GaussianNB,train,0.9156626506024096,0.8738738738738738,0.9326923076923076,0.9023255813953488
234,GaussianNB,test,0.928,0.92,0.9019607843137256,0.9108910891089108
235,GaussianNB,train,0.923694779116466,0.9074074074074074,0.9158878504672896,0.9116279069767442
235,GaussianNB,test,0.912,0.8490566037735849,0.9375,0.8910891089108911
236,GaussianNB,train,0.92,0.883495145631068,0.9191919191919192,0.9009900990099012
236,GaussianNB,test,0.9193548387096774,0.896551724137931,0.9285714285714286,0.912280701754386
237,GaussianNB,train,0.9076305220883534,0.8666666666666667,0.91,0.8878048780487805
237,GaussianNB,test,0.944,0.9285714285714286,0.9454545454545454,0.9369369369369368
238,GaussianNB,train,0.9196787148594378,0.8828828828828829,0.9333333333333332,0.9074074074074072
238,GaussianNB,test,0.904,0.8958333333333334,0.86,0.8775510204081632
239,GaussianNB,train,0.924,0.9134615384615384,0.9047619047619048,0.9090909090909092
239,GaussianNB,test,0.9112903225806452,0.8421052631578947,0.96,0.8971962616822429
240,GaussianNB,train,0.9196787148594378,0.8761904761904762,0.9292929292929292,0.9019607843137256
240,GaussianNB,test,0.92,0.9107142857142856,0.9107142857142856,0.9107142857142856
241,GaussianNB,train,0.923694779116466,0.8981481481481481,0.923809523809524,0.9107981220657276
241,GaussianNB,test,0.912,0.8679245283018868,0.92,0.8932038834951457
242,GaussianNB,train,0.912,0.8888888888888888,0.9056603773584906,0.897196261682243
242,GaussianNB,test,0.9193548387096774,0.8823529411764706,0.9183673469387756,0.9
243,GaussianNB,train,0.9156626506024096,0.8932038834951457,0.9019607843137256,0.8975609756097561
243,GaussianNB,test,0.928,0.8793103448275862,0.9622641509433962,0.9189189189189187
244,GaussianNB,train,0.9116465863453816,0.8761904761904762,0.9108910891089108,0.8932038834951457
244,GaussianNB,test,0.92,0.9074074074074074,0.9074074074074074,0.9074074074074074
245,GaussianNB,train,0.924,0.8928571428571429,0.9345794392523364,0.91324200913242
245,GaussianNB,test,0.9112903225806452,0.8775510204081632,0.8958333333333334,0.8865979381443299
246,GaussianNB,train,0.9437751004016064,0.9181818181818182,0.9528301886792452,0.9351851851851852
246,GaussianNB,test,0.872,0.8235294117647058,0.8571428571428571,0.84
247,GaussianNB,train,0.9076305220883534,0.8679245283018868,0.9108910891089108,0.8888888888888888
247,GaussianNB,test,0.944,0.9272727272727272,0.9444444444444444,0.9357798165137616
248,GaussianNB,train,0.908,0.8773584905660378,0.9029126213592232,0.8899521531100479
248,GaussianNB,test,0.9435483870967742,0.9090909090909092,0.9615384615384616,0.9345794392523366
249,GaussianNB,train,0.923694779116466,0.8942307692307693,0.9207920792079208,0.9073170731707316
249,GaussianNB,test,0.912,0.8771929824561403,0.925925925925926,0.9009009009009008
250,GaussianNB,train,0.9116465863453816,0.8715596330275229,0.9223300970873788,0.8962264150943398
250,GaussianNB,test,0.92,0.92,0.8846153846153846,0.9019607843137256
251,GaussianNB,train,0.92,0.8981481481481481,0.9150943396226416,0.9065420560747663
251,GaussianNB,test,0.9193548387096774,0.8679245283018868,0.9387755102040816,0.9019607843137256
252,GaussianNB,train,0.923694779116466,0.8981481481481481,0.923809523809524,0.9107981220657276
252,GaussianNB,test,0.912,0.8679245283018868,0.92,0.8932038834951457
253,GaussianNB,train,0.9036144578313252,0.8543689320388349,0.9072164948453608,0.88
253,GaussianNB,test,0.952,0.9482758620689656,0.9482758620689656,0.9482758620689656
254,GaussianNB,train,0.928,0.9090909090909092,0.925925925925926,0.9174311926605504
254,GaussianNB,test,0.8870967741935484,0.8367346938775511,0.8723404255319149,0.8541666666666667
255,GaussianNB,train,0.9076305220883534,0.8773584905660378,0.9029126213592232,0.8899521531100479
255,GaussianNB,test,0.944,0.9090909090909092,0.9615384615384616,0.9345794392523366
256,GaussianNB,train,0.923694779116466,0.8899082568807339,0.9326923076923076,0.9107981220657276
256,GaussianNB,test,0.896,0.88,0.8627450980392157,0.8712871287128714
257,GaussianNB,train,0.924,0.8962264150943396,0.9223300970873788,0.9090909090909092
257,GaussianNB,test,0.9112903225806452,0.8727272727272727,0.9230769230769232,0.897196261682243
258,GaussianNB,train,0.9116465863453816,0.8761061946902655,0.9252336448598132,0.9
258,GaussianNB,test,0.936,0.9166666666666666,0.9166666666666666,0.9166666666666666
259,GaussianNB,train,0.931726907630522,0.903846153846154,0.9306930693069309,0.9170731707317074
259,GaussianNB,test,0.896,0.8596491228070176,0.9074074074074074,0.8828828828828829
260,GaussianNB,train,0.916,0.8857142857142857,0.9117647058823528,0.8985507246376812
260,GaussianNB,test,0.9274193548387096,0.8928571428571429,0.9433962264150944,0.9174311926605504
261,GaussianNB,train,0.9196787148594378,0.8909090909090909,0.9245283018867924,0.9074074074074072
